ProbeID,Variance
226321_at,0.5434520230198847
202020_s_at,0.5434372768862401
1560433_at,0.5433835771921873
201383_s_at,0.5433607080061349
229928_at,0.5433129099532031
220002_at,0.5433073402121392
226039_at,0.5433002347948496
202219_at,0.5432870659489156
219186_at,0.5431871101956343
229444_at,0.543143693646393
214711_at,0.5431213287496679
241837_at,0.5430798968601941
221566_s_at,0.5430387306324592
1566646_at,0.5429650609844419
238867_at,0.5429442455082987
234946_at,0.5428996249433953
217118_s_at,0.5428884311617417
239000_at,0.5428821596217384
240246_at,0.5428806636099603
218417_s_at,0.542798940389245
214439_x_at,0.54273621930386
1570531_at,0.5426975303682974
243514_at,0.5426744480307619
1558250_s_at,0.5426644025393172
1555814_a_at,0.5426278614775621
222348_at,0.5426015081431077
220666_at,0.5424765238963707
208130_s_at,0.5424576110214925
211355_x_at,0.5424095238154021
237716_at,0.5423637547346619
227577_at,0.5423340210070864
205834_s_at,0.5423214373483626
225931_s_at,0.542317365748927
231396_s_at,0.5422747182273049
203319_s_at,0.5422249017689943
219551_at,0.542194715344389
218851_s_at,0.5421566620163423
1557240_a_at,0.5421403085650225
224632_at,0.5420591644127182
202877_s_at,0.5420241655629782
38447_at,0.5419990028018807
220645_at,0.5419835254256796
219377_at,0.5419782196072861
1556762_a_at,0.5419338055302675
237031_at,0.5418924603477762
214949_at,0.5418486982446041
224314_s_at,0.541811800952907
225701_at,0.5418049001966379
1564274_at,0.5417965742833845
203502_at,0.5417865913595482
229905_at,0.5417577727795523
225997_at,0.5417381886572099
225004_at,0.5417286400321003
204264_at,0.541719197369672
212348_s_at,0.5417057493146127
236643_s_at,0.5416479244852413
227185_at,0.541626536222906
238631_at,0.5416216298493512
219194_at,0.5415795506433747
214777_at,0.5415694120818395
230652_at,0.5415470427614621
239469_at,0.5415365666542638
1556392_a_at,0.5415210578359945
236311_at,0.5414552173843132
229119_s_at,0.5414101169305602
1558719_s_at,0.5413455679920405
207604_s_at,0.5413373405094236
229762_at,0.5413275453990443
231505_s_at,0.5412941363803778
211747_s_at,0.5411854024976639
213978_at,0.541171380496652
222243_s_at,0.5411495209470438
213451_x_at,0.5411316777987325
217936_at,0.541106703365858
213709_at,0.54109992165651
1554442_at,0.5410870201883791
230959_at,0.5410317746045777
223183_at,0.5409754098415189
224821_at,0.54097341521997
211392_s_at,0.540969728734571
218219_s_at,0.5409532340801275
225284_at,0.5409456933569415
227373_at,0.5409231710646096
238821_at,0.5409105644414368
229878_at,0.5408814929208462
217933_s_at,0.5408205715947384
214655_at,0.5407670143297909
239890_s_at,0.5407635591946364
205966_at,0.5407634638552598
239019_at,0.5407551245499015
1556794_at,0.5406998201873296
59644_at,0.5405848833772601
207035_at,0.5405551281661782
223784_at,0.5405511437961722
201774_s_at,0.5405081798167181
244649_at,0.5404934999088661
243629_x_at,0.5404639841860814
238395_at,0.540458989325863
238595_at,0.5404568078052452
232035_at,0.5404531756406562
216766_at,0.5404511894211502
212027_at,0.5404200422800071
1552274_at,0.5401782307300386
244424_at,0.5401668909453489
240201_at,0.5401394587353072
238005_s_at,0.5401034438417609
223271_s_at,0.5400296659734526
222738_at,0.5399411576122167
232127_at,0.5398875908454732
232140_at,0.5398866310019331
1554559_at,0.5398853160473703
1555886_at,0.5398646569846282
230893_at,0.5398267968836737
1554906_a_at,0.5398065941653827
225123_at,0.5397834739816443
217287_s_at,0.5397092352470128
222290_at,0.5396988812786115
1561097_at,0.5396084821652731
230643_at,0.5395494517467172
240479_at,0.5395483036496243
228044_at,0.5395223160458529
228530_at,0.5395097575054175
233902_at,0.5395071398967051
206687_s_at,0.5394725079148067
235463_s_at,0.5394696176590705
220027_s_at,0.5394578307816379
229929_at,0.5394373506320721
214496_x_at,0.5394276727534418
201737_s_at,0.5393903343763478
226692_at,0.5393684938512249
221985_at,0.5393645888806944
1556364_at,0.5393246752466246
1567028_s_at,0.5393120113730175
225057_at,0.5392629663671925
208075_s_at,0.5392393387954594
227428_at,0.5391482689328688
1556213_a_at,0.5391033689692348
204634_at,0.539086020487905
236210_at,0.5390803151872476
201543_s_at,0.5390039232574466
228604_at,0.5389965677678434
236718_at,0.5389864184846225
202780_at,0.538968214239004
212690_at,0.538963525195475
232905_at,0.5389430696123441
209597_s_at,0.538934744242718
219951_s_at,0.5389231012374718
205894_at,0.5389201157479856
224916_at,0.5389148693159022
222041_at,0.5388965669907934
235939_at,0.5388643052911786
203473_at,0.5388531576003034
206997_s_at,0.5388224863139163
211275_s_at,0.5387801961007758
212958_x_at,0.538734293332394
213816_s_at,0.5387298499033519
1561973_at,0.5387202994219706
209421_at,0.5387161815624647
206837_at,0.5386991811125377
207237_at,0.538677276501643
208490_x_at,0.5386663046991956
228902_at,0.5386228850307423
210360_s_at,0.5385969795412082
223665_at,0.5385440950006785
1565937_a_at,0.5385368350013529
220946_s_at,0.5385029743962271
241133_at,0.5384843154455364
208763_s_at,0.5384661202436711
234271_at,0.5384609956176473
239280_at,0.5383976372306767
1553911_at,0.5383869569989075
239451_at,0.538376242821398
223577_x_at,0.5383598860581822
225913_at,0.5383548021624209
225606_at,0.5383264555017029
218084_x_at,0.538308212426823
237161_at,0.5382631465762334
1562240_at,0.5382493296008434
1557737_s_at,0.5382423090328211
1555448_at,0.5382295190142493
220254_at,0.5382085103140596
227233_at,0.5381956606509933
238341_at,0.5380528265059864
229710_at,0.5380498542316886
222712_s_at,0.5380261419575953
1563485_at,0.5380228322335551
242565_x_at,0.5379964142795014
1552264_a_at,0.5379924749609443
1570040_at,0.5379626330865938
228386_s_at,0.5379613488134979
227204_at,0.5379181704211893
1569111_at,0.5378952950477371
235450_at,0.5378700926473222
239842_x_at,0.5378191082497027
1557276_at,0.5377968952721993
235580_at,0.5377870189318841
220785_at,0.5377796965053782
1552256_a_at,0.5377439361942259
206192_at,0.5376554706633573
230241_at,0.5376533853397857
1562754_at,0.5375470783294796
234502_at,0.5374741572318795
223610_at,0.5374597396772084
241881_at,0.537413035574681
201959_s_at,0.5373950125182839
235203_at,0.5372666697395702
218503_at,0.5372622121923786
222561_at,0.5372540664095099
1560359_at,0.5372498688188991
224497_x_at,0.5372254887785052
221097_s_at,0.5371822423290682
235344_at,0.5371778071850034
224955_at,0.5371725285016652
214016_s_at,0.5370939566063645
237340_at,0.537082337118101
236086_at,0.5370424161486852
213352_at,0.5370026525253544
218981_at,0.5369329507932618
243042_at,0.5369248687423557
213415_at,0.5369237308852629
228072_at,0.5369091582155101
1560782_at,0.5368893141430995
234220_at,0.5368700108794026
1554053_at,0.5368141374793992
219797_at,0.5368013250360587
217436_x_at,0.536795639454914
1557228_at,0.5367697176144591
242752_at,0.5367247437630809
216333_x_at,0.5367197315675638
209150_s_at,0.5366979164770939
229334_at,0.5366650698250426
1561777_at,0.5366620983580467
228220_at,0.536660513626248
205140_at,0.5366520357494275
205397_x_at,0.5365040545237965
239559_at,0.5364836322218514
241764_at,0.536459825176651
243796_at,0.5364307461145132
201589_at,0.5364218443846225
216173_at,0.5364043414445638
242316_at,0.5363834092870753
225533_at,0.5363423717088247
235841_at,0.5363166642773448
33148_at,0.5363127789729999
217741_s_at,0.5363008594524542
227074_at,0.5362343179685869
227621_at,0.5361871996547153
236596_at,0.5361769463032493
202606_s_at,0.5361519455602126
226723_at,0.5361409932718397
228631_s_at,0.5361276209630386
1559688_at,0.5361086670581453
236032_at,0.5360908102568737
212420_at,0.536088874049909
213077_at,0.5360882697452458
1556060_a_at,0.536035896939302
228637_at,0.5359876373957888
221427_s_at,0.535955718172536
223268_at,0.5359382063199655
212508_at,0.5359232909995618
201378_s_at,0.5358766806002682
210629_x_at,0.5358395138461821
242981_at,0.5357947447705501
239273_s_at,0.535789635963077
209716_at,0.5357638465849461
202327_s_at,0.5357447284344942
239046_at,0.5357418464524248
200652_at,0.5357321872325036
237799_at,0.5357173987476396
241282_at,0.5357045262687097
208234_x_at,0.5357032486481744
201833_at,0.5356905107545842
204357_s_at,0.5356593133140024
225750_at,0.5356197057686269
212607_at,0.5355741797854481
238780_s_at,0.5355517176837316
205844_at,0.5354789067858198
238504_at,0.5354738731671044
202545_at,0.5354668453522418
231784_s_at,0.5354631837982019
241731_x_at,0.5354348391979875
243135_x_at,0.5354265186836552
237178_at,0.5354066729482572
1569940_at,0.5353637396742317
240806_at,0.5353316464275394
227766_at,0.5353173029392284
233165_at,0.5352706517792652
236815_at,0.5352478442479683
237803_x_at,0.5352380633393934
237311_at,0.5352379104540452
221246_x_at,0.5351928564346203
238902_at,0.5351845126394352
210544_s_at,0.5351518638616634
225622_at,0.5351513065844385
203441_s_at,0.5351434718296436
232293_at,0.5351424305207466
203117_s_at,0.5351247477189466
226157_at,0.5351000006637323
238568_s_at,0.5350551523862422
209637_s_at,0.535053430372883
1569470_a_at,0.5350255480052781
1558220_at,0.5350099806762969
201083_s_at,0.5350014881717302
1556590_s_at,0.5349995547349806
212753_at,0.5349898923996946
1563391_at,0.5349356003987874
218399_s_at,0.5349257926810129
243824_at,0.5348858281124336
238545_at,0.5348688087947938
231490_at,0.5348151513774183
240728_at,0.5347790270621332
201376_s_at,0.5346801299602856
243774_at,0.5346680482198962
213866_at,0.5346356486491575
236336_at,0.5345769308672194
211695_x_at,0.5345076017576194
223243_s_at,0.5344240328513763
206217_at,0.534419063968888
203584_at,0.5344057904195574
230127_at,0.5343505098967825
206436_at,0.5343198001354025
219354_at,0.53431333317802
202853_s_at,0.5343058886645784
211794_at,0.5342937532309362
208700_s_at,0.534270143312938
1562267_s_at,0.5342550713673146
213175_s_at,0.5342404525809781
225561_at,0.5342344007778812
1559455_at,0.5342243027291885
208981_at,0.5342095081004851
212000_at,0.5341460638547668
205776_at,0.5341378123123911
218458_at,0.5341036566273853
221926_s_at,0.5340852981982487
1558758_s_at,0.5340817302530031
207950_s_at,0.5340760389458814
1562603_at,0.5340560144924793
241755_at,0.5340542411102569
201695_s_at,0.5339829704429695
244661_at,0.5339810286499715
219254_at,0.5339309928919683
205185_at,0.5339254443318086
220280_s_at,0.5339030644701287
240013_at,0.5338834165901652
1564907_s_at,0.5338808660965235
222688_at,0.5338571852394484
214666_x_at,0.5338551869082145
239083_at,0.533807115266917
1568955_at,0.533786148296583
205715_at,0.5337723035087236
206272_at,0.5337319151606961
207639_at,0.5337246098255725
209748_at,0.5336941668734823
244731_at,0.5336804494872363
225705_at,0.5336669013251109
202485_s_at,0.5336445986342917
243260_x_at,0.5336339960414849
242919_at,0.5336322331808013
1861_at,0.533629162894359
242945_at,0.5336281409045784
206602_s_at,0.5336070495164404
210143_at,0.5335604497978423
234949_at,0.5335338443575424
239209_at,0.5335282266154238
228459_at,0.5335273036409718
216920_s_at,0.533518182704949
217245_at,0.5335144529166517
241586_at,0.533508963629197
224968_at,0.5335016492111042
203753_at,0.5334728481260669
1557605_a_at,0.5334698051752598
225512_at,0.5334485105267801
220668_s_at,0.5334280060367516
213465_s_at,0.5334188257787292
243605_at,0.5334106613427669
213916_at,0.5334042510066338
201928_at,0.5333792211463644
212699_at,0.5333584109554457
244662_at,0.5333450434800692
235266_at,0.5333335729732225
219663_s_at,0.5333134196537389
241596_at,0.5332820286711644
221947_at,0.5332260348818517
202370_s_at,0.5332123520357347
202861_at,0.5331443072985048
209733_at,0.5331224207869115
220287_at,0.5331078502936112
1569736_at,0.5330578569586502
229173_at,0.533048701576447
202139_at,0.5330252338444005
202150_s_at,0.5329807747749477
210096_at,0.5329466292268379
212546_s_at,0.5329246032415186
236231_at,0.5328929173113282
209817_at,0.5328798397886172
213737_x_at,0.5328652909680154
1562348_at,0.5328248369241753
235318_at,0.5327573963701193
216006_at,0.5327414390661577
213553_x_at,0.5327033218836862
1558195_at,0.5326091382624255
239889_at,0.532591458316025
228412_at,0.5325510473087692
237681_at,0.5324989072114005
216503_s_at,0.5323328294089598
218110_at,0.5322977288332585
202187_s_at,0.532275353623552
227778_at,0.5322307019555402
232535_at,0.5322090845173408
243785_at,0.532149665093108
213234_at,0.532103477854917
1558027_s_at,0.5320590574559652
228899_at,0.5320482114548101
205686_s_at,0.5319959338552624
1558253_x_at,0.5319849554007257
228913_at,0.5319847345018869
201755_at,0.5319618291587355
238077_at,0.5319221420297495
235728_at,0.5319096920115343
1560475_at,0.5318953522801981
241473_at,0.5318879739771584
232011_s_at,0.5318793537814506
241945_at,0.5318041991950685
237254_at,0.5318032527990567
211871_x_at,0.531683815719832
221309_at,0.5316628626430173
1560257_at,0.5316275884567178
202213_s_at,0.5316022078571949
202839_s_at,0.5315531618559365
1552275_s_at,0.5314738987694524
1557984_s_at,0.5314494602377466
228798_x_at,0.5314469348189533
232931_at,0.5314199809655176
220731_s_at,0.531412979583265
202087_s_at,0.5313542788968111
209266_s_at,0.5312565992182163
216451_at,0.5312378785753262
216401_x_at,0.5312170891409889
235178_x_at,0.5311940773421264
222790_s_at,0.5311740034881447
244383_at,0.5311668285646813
1562073_at,0.5311145543409367
204805_s_at,0.5311021798442803
219515_at,0.5310866756037066
223077_at,0.5310834368457524
235429_at,0.530907044197235
1555384_a_at,0.5308679460708071
209425_at,0.5308470542974206
229099_at,0.5308382763008677
1559522_at,0.5308371912179339
227216_at,0.5308131907313409
222531_s_at,0.5307877468844614
1560703_at,0.5307289915823868
222654_at,0.5306566420403271
215005_at,0.5306396884788274
209054_s_at,0.5306055092065036
243423_at,0.5305622491013433
205092_x_at,0.5305291502814475
1559140_at,0.5305242826849358
205201_at,0.5305219702049111
235012_at,0.53046246801751
1557279_at,0.5304206294762343
216926_s_at,0.5303783480263164
1560751_at,0.5302676211090716
202368_s_at,0.5302322077055135
224005_at,0.5302307494791098
204480_s_at,0.5302104298037155
220853_at,0.5301979889697146
231333_at,0.5301967688298312
235863_at,0.5301620630199686
217658_at,0.5300720862186117
210781_x_at,0.5300628829234525
222673_x_at,0.5300396408378588
1565759_at,0.5300297948335924
228763_at,0.5299748881592027
220329_s_at,0.529929143421322
237570_x_at,0.5299002704425194
224404_s_at,0.5298890242977166
241434_at,0.5298710794879792
231982_at,0.5298510847589665
234918_at,0.5297997294736067
237159_x_at,0.5297833592986816
227072_at,0.5297818463884961
225425_s_at,0.5297669485393917
207111_at,0.5297209620603058
229861_at,0.5297108699400959
225399_at,0.5296684732179493
1557116_at,0.5295919807836498
203526_s_at,0.5295853623182966
225837_at,0.5295760024030896
218111_s_at,0.5295532256159393
203980_at,0.5295137754525303
213546_at,0.5294700000596051
207319_s_at,0.5294240412827244
211922_s_at,0.5294200480808245
220016_at,0.5293877626200427
209616_s_at,0.5293609209777566
218812_s_at,0.5293547571524129
200887_s_at,0.5293494478162828
219889_at,0.5293332714055249
239007_at,0.5293311853021168
218904_s_at,0.5293181993629892
204949_at,0.5292870165810064
242706_s_at,0.5292733257296669
204113_at,0.5292567543143261
222947_at,0.529253304397217
1561226_at,0.5292484783147743
223318_s_at,0.5292372412831692
206972_s_at,0.5292283684118556
234983_at,0.5291692049791343
228489_at,0.5291446379396046
229819_at,0.5290853538037681
1566994_at,0.5290671312566025
207054_at,0.5290669533102141
218163_at,0.5290547134939437
229851_s_at,0.5290369765741114
212974_at,0.5290325128672977
201534_s_at,0.529002812757575
203566_s_at,0.5289945090442997
239265_at,0.5289795135174556
219772_s_at,0.5289713899547663
201819_at,0.5289639682463624
227056_at,0.5289328536221541
206188_at,0.5288896609272719
236823_at,0.5288433275836284
229841_at,0.528831358149944
218871_x_at,0.5288137882637756
213372_at,0.5288128088085742
214274_s_at,0.5287811767708448
208733_at,0.5286822938333888
242726_at,0.5286230846904516
1563324_at,0.5285872414758028
244822_at,0.5285772265037362
225213_at,0.5285472892925073
230820_at,0.5284557508605426
203253_s_at,0.5284550127033505
34764_at,0.5283929847391978
202396_at,0.5283767422429392
232384_s_at,0.5283195871574838
216614_at,0.5282221002783245
1555372_at,0.5281351565174683
236133_x_at,0.5281075420202551
201776_s_at,0.528102768673796
228373_at,0.5280671222311886
208627_s_at,0.5280511764829127
226631_at,0.5280317926211803
218996_at,0.5280088970835778
1570574_at,0.5280034426987993
209340_at,0.527947436068002
229480_at,0.5278717101702377
215698_at,0.527848911052636
217777_s_at,0.5277608282981181
213285_at,0.5277427211834174
227724_at,0.527681890837387
237028_at,0.5275741169618242
218205_s_at,0.5275720430547449
230243_at,0.527556525460103
34449_at,0.5275315332263636
231669_at,0.5274980090574168
221601_s_at,0.527428413334176
204957_at,0.527402627114039
1557570_a_at,0.5273172954274383
223213_s_at,0.5272211256172009
228026_at,0.5272120341117069
205089_at,0.5272043156308316
